Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
IP,HSY,-3.402367900605674,0.04208814890882152,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2225284717389269,1364.7606358981052,28,0,0
ISRG,HSY,-3.383226752674847,0.04424791858864952,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21154992586525756,-334.2554993096524,15,0,0
HSY,JBHT,-3.4324881491470376,0.038868032155337864,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14903881012187192,21.74750348695271,23,0,0
LW,HSY,-3.393309579338317,0.04309902383824679,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21610537463137966,868.9874542711533,34,0,1
LEN,HSY,-4.090968492330592,0.005304280339616911,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17283862443130493,195.5855971181359,21,0,0
LKQ,HSY,-4.688664304050578,0.0005898059851124312,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18446722773310362,1862.525470868376,22,0,0
LOW,HSY,-4.963024338741046,0.00019243086752131176,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22637320392038818,51.14566784845289,13,0,0
LYB,HSY,-3.3648862130088477,0.04640296384158549,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2098759274242664,201.03009309209307,19,0,0
MMC,HSY,-4.605264849046171,0.0008179981332037394,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22944189478586055,185.68169125462853,16,1,0
MAS,HSY,-4.3846456756039025,0.0018828644748980837,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17619233145657232,1316.7613224620914,22,0,0
MA,HSY,-4.941621448242876,0.0002104988198503321,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1860919419045123,-423.00293913768866,27,0,0
HSY,MDT,-3.3966547076588554,0.04272339037818333,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16398932053028492,216.67925965171906,39,0,0
FB,HSY,-5.258152233575268,5.369639348293589e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1510778770691486,-510.02201461141743,25,0,0
MSFT,HSY,-3.652502999268955,0.021065295090735587,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20124750391968346,-310.82086964077746,23,0,0
MOH,HSY,-3.5360203938116896,0.02933307556269304,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15897948602132644,-335.49070329763373,15,0,0
MNST,HSY,-5.179672560183446,7.59210434934996e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18903930315478956,385.5883194744802,35,0,1
HSY,MOS,-3.413080789593584,0.0409182299491141,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20509427687037007,2679.995766152823,14,0,0
NDAQ,HSY,-3.4451309886611265,0.0375793383130528,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18219034119699354,35.1241232972263,21,0,0
NFLX,HSY,-4.122525094552612,0.004765538882490909,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15727874338185102,12679.245004261804,36,0,0
NDSN,HSY,-3.537161177264851,0.029240271921488793,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21008045537279932,-16346.874900110099,37,0,0
NVR,HSY,-4.022656021408938,0.0066647595195558065,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1868303024266893,-417.6815273688444,21,0,0
ORLY,HSY,-4.698143997787386,0.0005680522074539415,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17767263658118246,-426.6439150805439,25,0,0
ODFL,HSY,-5.5905559471584585,1.1749882077138648e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1493833401469228,-166.21507726699124,23,0,0
OTIS,HSY,-5.004997070489303,0.00016119442010074423,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15958563705825712,1298.879819835789,30,0,0
PCAR,HSY,-4.211508549643252,0.003504011528995733,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19273213749982718,542.8205289923354,20,0,0
HSY,PNR,-4.10793271078387,0.005008141552155496,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18260306731618434,782.2165095462245,22,0,0
POOL,HSY,-4.696840826430892,0.0005709972196219305,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20890204304735632,-221.12815489395,15,0,0
PPL,HSY,-4.335171061856555,0.0022553628313699693,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2091423401480222,-1645.3028280689143,18,0,0
PFG,HSY,-3.5698265517587973,0.02668735313045706,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19426035726926694,796.2957652265283,20,0,0
PLD,HSY,-3.465414402653524,0.035586968627996686,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19310563207134024,425.2358490180762,22,0,0
PHM,HSY,-5.301750549253025,4.420477779715148e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16326839808684562,1058.8553227403881,26,0,0
DGX,HSY,-4.519812418690599,0.0011359984150821672,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19069283579329813,90.84786302836801,14,0,0
O,HSY,-4.039010926940695,0.006313015543371617,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21299190491183148,2628.075070970162,12,0,0
RSG,HSY,-3.8017510903092733,0.013483168083067591,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22475972028984448,571.4954410191033,14,0,0
ROP,HSY,-3.8987281771676647,0.009959548982219152,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23231902010935193,-645.6278316057889,21,0,0
RCL,HSY,-4.110626378828554,0.0049625290833996485,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2234630000533809,241.9665559111046,37,0,0
SEE,HSY,-5.001672278907943,0.0001634809269620751,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17749560164887412,3385.447620446712,36,0,0
SRE,HSY,-3.580908518115678,0.0258658623264593,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15197363667601949,142.04897159734082,20,0,0
NOW,HSY,-4.050315876025394,0.006079799328365065,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22152094318643017,-423.76361470433545,15,0,0
SWKS,HSY,-3.911112617138818,0.009574675313676407,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18961961944211778,18.278960805915755,19,0,0
SJM,HSY,-3.5050838585249444,0.03194736892762069,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13363860312876558,581.0848414323655,25,0,1
HSY,TXT,-3.573735338388223,0.02639507858957581,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18931406542087112,884.6005795895024,31,0,0
TSCO,HSY,-3.7849199419135617,0.014196271817797696,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19257852466385472,17.4621121154266,17,0,0
VTR,HSY,-4.112671377871823,0.004928153689159049,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2187138433288135,1298.2520927981004,38,0,0
VRSN,HSY,-3.7534152791251927,0.015621029225623638,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17348723094496418,263.3188156764262,19,0,0
V,HSY,-5.086354676820886,0.00011387044907823126,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20121458013940752,-630.0362837428046,29,0,0
HSY,VMC,-3.6665081491330525,0.020222591694827423,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18562544160001768,23.58188262317212,13,0,0
WAB,HSY,-4.019802271438886,0.0067279203028980045,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16185933166929292,522.1247053955893,23,0,0
HSY,WM,-3.388465178917423,0.04364788535972633,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2009075550393069,177.676085627073,27,0,0
WELL,HSY,-3.9752784630646323,0.0077859370018549074,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1850589354324069,739.0848776469256,34,0,0
WST,HSY,-4.945308194522615,0.0002072756062044012,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21492158599338712,-272.19298505556566,17,0,0
WY,HSY,-4.587466428405347,0.0008764033894945589,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1859381969393202,5053.263867073525,20,0,0
HSY,WHR,-4.554641287294855,0.0009945025483692432,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15285766177676835,2857.8767559115136,13,0,0
WMB,HSY,-3.924132416739313,0.009184462715621598,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21336481056393866,-2157.2820410632785,20,0,0
HSY,YUM,-3.6793983454301693,0.019473062818939044,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1542657315790196,366.9775826654426,23,0,0
HSY,ZBH,-3.423131217115119,0.03984548745880464,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13909257653742788,9.612349634986128,25,0,0
ZTS,HSY,-3.5901745034127153,0.02519577065032034,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1673452587628144,30.637554335627673,19,0,0
ILMN,HES,-3.509609687555192,0.03155296618402494,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23283377476390008,-1465.0447948777573,23,0,0
HES,MRO,-3.5685206320771883,0.026785618807131886,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18435805637616592,-564.0991842631651,13,0,1
HES,MPC,-3.801916608807504,0.013476315673199759,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16243467650164636,158.77211651230016,22,1,1
MRK,HES,-3.373741846458042,0.04535179897050439,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18930410100493014,123.28362596378327,21,0,0
HES,ROL,-3.534316148745882,0.029472185740797376,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2500795942143517,314.2761432324775,15,0,0
ROP,HES,-3.5409519962135163,0.028933684919577225,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23657915789159248,-878.8507987588303,23,0,0
TFX,HES,-4.234564873102557,0.0032314199634354782,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1931726788731703,-833.461253299065,37,0,0
HES,TSN,-3.5043736650074573,0.032009637286670355,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14719227145252708,58.2609266619784,23,0,0
HES,UDR,-3.606336507063178,0.024062725357093553,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18861575501763223,337.0026045261413,13,0,0
VRSN,HES,-3.583383643612075,0.025685384329133674,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17518690220254077,604.4101639074119,15,0,0
HES,WBA,-4.156258292870522,0.004245197324658729,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1956599401616198,80.27565589099738,21,0,0
HES,WFC,-3.5530630413261175,0.02797253392812415,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1658905371629107,984.5317793372998,32,0,0
HES,WDC,-3.611883740667268,0.023684104109627683,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18456548477478704,14.073139291249905,30,0,0
WTW,HES,-4.552003966744497,0.0010046109396575896,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2250167526370858,-3044.3132358883136,33,0,0
HST,HPE,-3.8621787645270764,0.011177284206307467,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15855816705112663,42.154519080555666,22,0,0
JNJ,HPE,-3.511416949781054,0.03139663321514602,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19627155961930656,-8006.662870920454,16,0,0
KIM,HPE,-3.8721464279359368,0.010832676437499866,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21840007506986,165.36504384614562,21,0,0
MRK,HPE,-3.39540018075594,0.04286394373118568,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20797636508333825,1077.025816868846,19,0,0
MAA,HPE,-3.4122104233071906,0.04101225453967888,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.169618930963,-530.3168780048165,23,0,0
PBCT,HPE,-3.876592846041148,0.01068203136558159,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1896981940287548,45.69992434658487,25,0,0
RTX,HPE,-3.6907090765567268,0.018835443729125056,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19385677036800372,-1713.1229150821757,17,0,0
ROP,HPE,-3.4479223772679997,0.03729970331227617,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24160487736126682,-757.4237350384226,19,0,0
STT,HPE,-3.3870871134448794,0.043805075541796426,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18621052899487006,-1018.4114950751605,17,0,0
TFX,HPE,-3.4984215489859447,0.03253557127341236,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1996184564225954,-716.3927165392996,13,0,0
UDR,HPE,-3.732861777918748,0.016617022303970993,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1822304672271619,-9292.6673549238,24,0,0
VRSN,HPE,-3.568001500707297,0.02682476771698103,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16680370348489046,1860.419699692749,20,0,1
V,HPE,-3.8305890021624,0.012334812913565042,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1854469958145491,-705.4935338250532,15,0,1
VNO,HPE,-3.5867817420466372,0.02543937135536496,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18018170391132768,819.5925780296549,28,0,0
HPE,WFC,-4.47662387931666,0.0013375869632379946,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19959331468859487,-382.4447429494461,17,0,0
WMB,HPE,-4.36307716921261,0.0020376267288659718,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16059746645308046,521.9254111343107,36,0,0
WTW,HPE,-3.5090096078858473,0.0316050208186465,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21068445009231154,-1067.8655061873335,25,0,0
HLT,J,-3.7014835528325882,0.01824508603229545,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18298663137103313,10.940944769898824,34,0,0
LYB,HLT,-4.061152261832114,0.005863608304156331,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1502705740797577,91.72222877305083,44,0,0
FB,HLT,-3.608237408035765,0.023932396847211677,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17871750177137435,-1197.2267451051466,19,0,0
HLT,MCHP,-3.428206196248655,0.039312814380875034,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18937076300735964,138.5410049108043,19,0,0
MOH,HLT,-3.5172198599785713,0.03089911254357371,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17862046760552533,-1775.3480996598414,35,0,0
HLT,MSI,-3.6611401141609057,0.02054205963894947,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21521037153841477,318.15818497410265,47,0,0
NFLX,HLT,-3.836000818155739,0.012129253641021666,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1692559334798216,2061.9850444708204,30,0,0
NDSN,HLT,-3.4164380387707074,0.04055723654752706,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2153381033355131,1706.375570494399,18,0,0
NTRS,HLT,-3.5475320121792775,0.028408040023406474,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17271011941930065,77.43185433822892,17,0,0
NXPI,HLT,-3.8979186424440795,0.009985182170698749,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18129706621702402,-587.0858575177249,21,0,0
PYPL,HLT,-3.680661649730782,0.01940092508092874,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21843032321376216,-521.0667472502703,19,0,0
HLT,PWR,-3.7403155213060413,0.016249559333613633,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1934392369787138,310.1902324281872,39,0,0
ROK,HLT,-4.434279082886802,0.0015672122062681103,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18412900762302012,-919.3115027305429,19,0,0
ROP,HLT,-3.35481141260288,0.04762328472943374,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2532406574260041,-1335.4195912976952,27,0,0
RCL,HLT,-3.786463236135022,0.014129525466463946,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19074823043175315,434.2067910948128,18,0,1
HLT,SBUX,-3.9252532656929477,0.009151545718388653,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1745553870367943,23.87346980494667,29,0,1
SYY,HLT,-3.8858447187434,0.010374553007312397,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20283379354394862,-352.3379171392178,13,0,0
HLT,TPR,-3.4842023758931315,0.0338217440465589,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18488724342273155,-757.172916671401,23,0,1
TXN,HLT,-3.5754801433601946,0.026265503174422722,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21718503267736589,-11219.807302297635,35,0,0
HLT,TRMB,-3.6364351964352033,0.022069536384911468,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20393661604163765,1364.1047269608246,23,0,0
TWTR,HLT,-3.869120917100042,0.010936261151726844,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20495979293839073,-3123.1829248603435,21,0,0
V,HLT,-4.393239298230529,0.001824297199007164,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15433163125683214,6886.522798196391,12,0,0
HOLX,JNJ,-3.566998318329301,0.026900559190879733,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1662691219065076,538.3583646833991,24,0,1
LW,HOLX,-3.8046387680244322,0.013364060506686594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17589646165795658,10.5100373620649,36,0,0
FB,HOLX,-3.4222435411152903,0.03993927673742754,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18748856044759502,-551.9810587847248,19,0,0
HOLX,MSI,-3.815408879267161,0.012928002207947752,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19987871485890665,8203.548195743946,18,0,0
NFLX,HOLX,-5.30932839267802,4.2728794784905906e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1533287092724926,-539570.8511247293,29,0,0
PCAR,HOLX,-4.36340788201022,0.002035167270430631,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1297017645047371,109.82258864782493,44,0,0
HOLX,PKI,-3.6843136473736733,0.01919369618910488,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20307734227102447,-1295.9143521092599,19,0,1
PPL,HOLX,-3.6894070335586173,0.018907903217334127,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2006689479923071,-573.1906883264036,21,0,0
HOLX,QCOM,-3.510498963042086,0.03147595897962346,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21749953698781416,-1534.6224573945271,13,0,0
DGX,HOLX,-3.374161868467862,0.04530243678769522,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21897485914874568,1196.637334744003,20,0,1
