Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
CNC,IBM,-3.7935727886380906,0.013825609902241753,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19380486311663603,-618.2327969911009,39,0,0
CNC,IFF,-3.822354268631543,0.012653530908670435,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23861181105377388,-854.0039898044118,23,0,0
CNC,IQV,-4.094887800800496,0.005234481442743187,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19357110423330273,-175.2561111114592,17,0,1
CNC,JNPR,-4.01297798407643,0.00688115908911832,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17450206743492547,626.9021560832306,28,0,0
CNC,K,-4.09099776385914,0.0053037559212057465,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14523820732371762,10.544649103158513,28,0,0
CNC,KEY,-4.108614008475455,0.004996569060736393,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18170045700550103,457.6383224697131,21,0,0
CNC,KMB,-4.022513647986957,0.006667897854851985,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2317607384585814,996.2290446216971,12,0,0
CNC,KIM,-4.065289662321653,0.005782921949548254,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19375458717444663,418.628161694844,17,0,0
CNC,KMI,-3.876934904203025,0.010670520180851037,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16880360341530332,868.5129112505803,28,0,0
CNC,KHC,-4.035704589311097,0.00638273884544499,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18021317655771515,219.07503781694456,19,0,0
CNC,KR,-4.018104148888266,0.006765760420306689,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13418197292463266,288.4079725826208,27,0,0
CNC,LHX,-3.981136724759175,0.007638652636334164,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.27766390641678523,-1409.0656699733,22,0,0
CNC,LW,-4.2112182838591865,0.003507573970052821,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19322491914071888,56.95157291811998,13,0,0
CNC,LVS,-4.102169297795177,0.005107019472825977,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2191176311819984,37.488866233884885,19,0,0
CNC,LDOS,-4.0144459126744145,0.006847933130733248,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25999928021326746,619.214371401459,17,0,0
CNC,LMT,-3.8285745866726075,0.01241211356316708,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23233211371846096,4438.444479118728,18,0,0
CNC,LUMN,-4.19450951124467,0.0037183306544218277,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17477388326627885,811.975398310522,26,0,0
CNC,MRO,-4.054090060179586,0.0060036958412949155,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17945439016124673,725.8192170415869,19,0,0
CNC,MKTX,-4.024788672443635,0.00661790911722647,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18514990650651122,-2318.2260273705097,28,0,0
CNC,MMC,-4.142817494311442,0.0044459653207814835,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2601870456562751,-349.8783120396662,13,0,0
CNC,MA,-4.364932799208435,0.002023862244523568,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20798001656354356,-433.0257221150956,15,0,0
CNC,MCD,-4.195392674594533,0.00370690657381354,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23501339564454135,-569.2325681084221,13,0,0
CNC,MRK,-3.800107378663199,0.013551384712075926,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2298822429776821,240.68572714479663,20,0,1
CNC,FB,-4.04379529672766,0.006213344629616363,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1713647689222157,-416.29475035946,21,0,0
CNC,MGM,-4.107663409800192,0.005012722612973003,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22189083158095854,172.85090976626987,17,0,0
CNC,MSFT,-4.091662780107405,0.005291854420830273,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19741023472472788,-349.02872912460595,25,0,0
CNC,MAA,-4.052833567263512,0.00602893559564224,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17827472893882318,-253.06817774668227,21,0,0
CNC,MDLZ,-4.267614296502518,0.0028745654212157436,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19065592328396305,44.17402779312777,13,0,0
CNC,MCO,-4.082440993487579,0.005459079238558369,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19916570451105026,-482.70772146175335,25,0,0
CNC,MOS,-4.100467731953906,0.00513654967575622,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1814259354943455,235.75982787808672,13,0,0
CNC,NDAQ,-4.084151344576734,0.005427706112998249,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17610697829445635,-231.25142094340885,15,0,0
CNC,NFLX,-4.221056131636453,0.0033886682344088474,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1548299685758422,-2959.6349805996606,33,0,0
CNC,NEM,-3.6150874749544997,0.023467789136793316,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16394781463506797,8.025575082778913,33,0,0
CNC,NLSN,-4.056835231309933,0.005948885327224152,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18455430646054857,351.7256429433641,15,0,0
CNC,NI,-4.485031845531904,0.0012958988168915012,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1532147252162102,874.0290769794452,31,0,0
CNC,NDSN,-4.046710002677137,0.0061533246636354105,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21228305549997087,-482.6961770693424,27,0,0
CNC,NLOK,-4.149069163615862,0.004351528239478973,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17807455636526218,660.4735805245004,20,0,0
CNC,NCLH,-4.124096889529553,0.0047400568447783014,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20659899833631035,238.86732895071003,15,0,0
CNC,NRG,-4.097342775941954,0.005191187490342038,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18232408464182895,255.47152715554478,22,0,0
CNC,NUE,-4.042767784993787,0.006234629386331446,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20261210602104057,66.5969526676273,17,0,0
CNC,NVR,-4.192266637940499,0.003747488313953857,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1887749665564076,-419.43922331408334,23,0,0
CNC,ORLY,-4.067382521461198,0.005742492573909267,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19801600794361066,-448.0680285214165,19,0,0
CNC,ODFL,-4.027396386340223,0.0065610273653304045,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17154931367019852,-207.562043585878,15,0,0
CNC,ORCL,-4.085271538940298,0.005407247193313203,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22087988932331393,33.07068330973436,15,0,0
CNC,PNR,-4.049320099862568,0.006100023639408491,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11444101092132114,55.230448791438086,15,0,0
CNC,PBCT,-4.062821470493775,0.005830933773484118,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17466283692056375,607.3885892105632,19,0,0
CNC,PEP,-4.018715874486569,0.006752106918668866,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18470029373056113,-1226.129314080381,23,0,0
CNC,PKI,-4.221611313844359,0.0033820696040611714,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2299501651539317,-499.0443439251423,13,0,1
CNC,PFE,-3.5814413235502878,0.02582692007133809,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18618502536569936,332.69944757100524,22,0,1
CNC,PNW,-3.818940961761033,0.012787767107882401,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14172723942101273,261.70077621044453,25,0,0
CNC,POOL,-3.850161586806286,0.011605707494064673,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21416575225442766,-245.4219432137277,13,0,0
CNC,PPL,-4.047257459950247,0.0061421101398782246,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16923061589077562,466.4795351284228,24,0,0
CNC,PFG,-4.050058877726679,0.006085013161894326,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17743972828805643,56.85680661696964,17,0,0
CNC,PGR,-4.190845773782338,0.00376606799138128,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20339093837383992,-658.5757437534738,17,0,0
CNC,PLD,-4.121943290042302,0.004775002758381703,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21969638575475106,-412.0447683858071,21,0,0
CNC,PEG,-4.051302290631188,0.006059825093671378,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13571464171999306,38.13511305512836,15,0,0
CNC,QCOM,-4.183621179475071,0.0038618513375445964,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21858287039675314,-677.2718748671813,13,0,0
CNC,DGX,-4.145086041256254,0.004411482664667914,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16757259669920288,-555.9903607426445,23,0,1
CNC,RTX,-4.102520542990269,0.005100942984589464,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23909304914687654,47.5889664971413,13,0,0
CNC,O,-4.232776993361257,0.00325183955874311,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2170819941766662,14.706165926454606,23,0,0
CNC,REG,-4.031548705804701,0.006471365709271018,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21479860807930842,69.53202116512905,17,0,0
CNC,RF,-4.099368648940291,0.00515570647442627,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1806184751167883,434.29815777051186,13,0,0
CNC,RMD,-4.046341434960463,0.0061608851271051,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2596675623156728,-644.6604898741095,15,0,1
CNC,ROK,-4.048545662029046,0.0061157946771162545,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14765116153347385,-374.91180979028945,13,0,0
CNC,ROP,-4.0378068809629255,0.006338325946251654,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24579612165059309,-619.7125496210109,27,0,0
CNC,SPGI,-4.070980746761014,0.005673582198566205,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2082556201444448,-490.2824716649105,17,0,0
CNC,SBAC,-3.8319550928022643,0.012282634386939148,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1799737911988479,1810.0533741671943,18,0,0
CNC,SRE,-3.6626460699410486,0.020451995639228428,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20083220766349316,-1411.562529065682,23,0,0
CNC,NOW,-4.097923325016254,0.005180997145853814,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2265639217632767,-414.70363702696784,17,0,0
CNC,SWKS,-4.1832107452952,0.003867359253991493,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20422273502143848,-251.8788487257775,13,0,0
CNC,SJM,-4.013117967792277,0.00687798434407037,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1427048468224136,-1786.8037836073433,19,0,0
CNC,SO,-3.516142886144685,0.03099093791328211,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16900110246503355,29.371797735476363,13,0,0
CNC,SNPS,-4.228505310393335,0.003301107948716854,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2319504086685329,-418.10326057886965,17,0,0
CNC,TTWO,-4.2797956747658,0.00275245835965679,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24779894055179225,-813.944103419931,15,0,0
CNC,TFX,-4.1265416283051115,0.00470066939348652,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21312331191574835,-559.8133291379945,13,0,1
CNC,TSCO,-3.9967135343211018,0.0072591663219336005,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1846993587526559,-190.73417962814653,15,0,0
CNC,TT,-4.09202918869927,0.0052853073518426726,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17478217631168405,-165.76514231813374,13,0,0
CNC,TWTR,-4.099007842768993,0.0051620094151693715,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2498079929457887,62.54781684370105,15,0,0
CNC,TSN,-4.078762478434143,0.005527113644501138,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21010724523634297,30.197876056388022,15,0,0
CNC,UDR,-4.02355682350129,0.006644934094679375,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20699932476119018,207.200017491537,15,0,0
CNC,VLO,-4.042628310324464,0.0062375236695533616,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25639921217410216,31.22260101335033,19,0,0
CNC,VRSN,-3.548415333342791,0.02833810163178199,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20244782495162783,2390.352453005463,36,0,0
CNC,VZ,-4.131840272466994,0.004616324901213521,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21225171055463388,36.02825286617602,22,0,0
CNC,VNO,-4.021898727631221,0.006681467891349623,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19353072543387898,186.11490948117458,21,0,0
CNC,WAB,-4.241547432950156,0.003152795037264798,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22536783858515017,62.513390492220154,13,0,0
CNC,WBA,-3.8253206766976793,0.012537886650144272,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18554015969860005,166.103116260918,17,0,0
CNC,WEC,-3.9702077219840124,0.007915481579675147,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20661570673777305,616.7942969909665,19,0,0
CNC,WFC,-4.074784130057632,0.005601559800237336,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21593437779495228,244.934427433432,13,0,0
CNC,WELL,-4.128065753097252,0.004676265327639681,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21590878893371224,27.722671702359655,13,0,0
CNC,WY,-4.178717563270745,0.003928128740648285,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19104709659981442,195.15978788016815,15,0,0
CNC,WMB,-4.270782010338065,0.0028423408235725887,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19000101167838607,495.2061915962885,17,0,0
CNC,WTW,-4.150527494135147,0.004329764072360884,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23745723335893099,-648.0084960466202,25,0,0
CNC,XEL,-4.00582733738025,0.0070451032386650595,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1789186906055955,23.819270588211737,19,0,0
CNC,XYL,-4.159618768900361,0.004196313197771191,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17421127495304445,-220.82172204390648,13,0,0
CNC,YUM,-4.072066002938956,0.005652946094642384,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19241426859163985,-278.84105471648,15,0,0
CNC,ZBH,-4.230627460544804,0.0032765465832312437,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1937499805170445,-257.20919657512223,17,0,1
CTXS,CNP,-3.5637247893990254,0.02714915711035788,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1835973372908187,659.7747321237189,30,0,0
CNP,KO,-3.486874519757653,0.033576806166193664,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23679281419896162,6557.8642887257465,38,0,0
CTRA,CNP,-4.304143027080557,0.0025226055500144357,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24934141820997088,145.78552666093094,17,0,0
DXCM,CNP,-3.4432453533536607,0.03776923279207483,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20020732798922092,-1512.9099730208918,13,0,0
CNP,DTE,-4.186556346889462,0.0038226710887165685,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19292233946586576,-703.0112215506125,25,0,1
CNP,DUK,-3.6749597647610193,0.019728373962396923,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2424246874118995,-4078.8919498140963,12,0,1
ECL,CNP,-3.6483617614894115,0.02132025141259413,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17699819506265316,-990.7268585967373,25,0,0
FMC,CNP,-3.663327191675964,0.020411373957812777,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17934172174149882,-891.5872893675129,29,0,0
HSIC,CNP,-3.354452737916596,0.04766721372880326,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19337645749575916,-838.3067507192743,19,0,0
CNP,HSY,-3.428482235588896,0.039284013070376475,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21628511937523592,-2662.862723150335,14,0,0
HUM,CNP,-3.527694792951268,0.030018015353693688,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19244444928753254,-1127.4884392724891,29,0,0
FB,CNP,-4.245870706001923,0.0031049998475314164,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16664954109292676,-506.5184402495251,19,0,0
CNP,MOH,-3.4398026537013244,0.03811801319567049,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16071760182700418,-431.5230453710105,13,0,0
NDSN,CNP,-3.8591133473079684,0.011285209432759175,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20862376522618736,-712.4162878999366,27,0,0
OTIS,CNP,-3.8276608098685774,0.012447320128001494,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17505401208816768,-597.3803227416785,21,0,0
PEP,CNP,-3.641978101434516,0.021718510695266327,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19278171778807446,-6554.691448615246,23,0,0
PPL,CNP,-3.8354808615757245,0.012148870388491209,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19985933078676177,169.54801878921072,21,0,1
CNP,PEG,-3.7417642258320014,0.016178973959160535,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21493475290871225,-2974.7115854573503,22,0,1
DGX,CNP,-4.3016161905481125,0.0025456087028501574,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21195109821128025,-1012.7762835614096,17,0,0
SRE,CNP,-3.483333741517505,0.033901691147930235,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21741918738065938,-12739.586684857248,34,0,1
CNP,SJM,-3.488434632279535,0.03343449677393359,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1599259685611926,23367.903157981986,26,0,0
CNP,UNH,-3.4934956413715645,0.03297635759645801,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16928561166293105,-491.6191138456092,13,0,0
VRSN,CNP,-3.665754563186532,0.020267177329279438,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17333847732379978,1682.2102490947195,24,0,0
